D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_26_662.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_26_662.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_26_662.jpg,0,0.4,0,26.94785
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_26_756.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_26_756.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_26_756.jpg,-0.2,0.4,0,27.10401
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_26_826.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_26_826.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_26_826.jpg,-0.4,0.4,0,27.19115
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_26_932.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_26_932.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_26_932.jpg,0,0.4,0,27.38824
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_008.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_008.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_008.jpg,0,0.4,0,27.55451
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_106.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_106.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_106.jpg,0,0.4,0,27.76207
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_207.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_207.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_207.jpg,-0.25,0.4,0,27.93877
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_306.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_306.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_306.jpg,0,0.4,0,28.13868
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_386.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_386.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_386.jpg,0,0.4,0,28.30027
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_454.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_454.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_454.jpg,0,0.4,0,28.42075
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_553.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_553.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_553.jpg,-0.1,0.4,0,28.61736
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_647.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_647.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_647.jpg,-0.35,0.4,0,28.74156
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_747.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_747.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_747.jpg,0,0.4,0,28.85619
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_854.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_854.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_854.jpg,-0.1,0.4,0,29.04686
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_27_951.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_27_951.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_27_951.jpg,-0.35,0.4,0,29.18405
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_063.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_063.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_063.jpg,0,0.4,0,29.40296
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_162.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_162.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_162.jpg,0,0.4,0,29.59145
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_274.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_274.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_274.jpg,0,0.4,0,29.77885
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_380.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_380.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_380.jpg,0,0.4,0,30.00136
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_474.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_474.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_474.jpg,0,0.4,0,30.03849
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_575.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_575.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_575.jpg,0,0.4,0,30.03829
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_665.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_665.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_665.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_769.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_769.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_769.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_851.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_851.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_851.jpg,-0.1,0.4,0,30.03574
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_28_931.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_28_931.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_28_931.jpg,-0.3,0.4,0,30.01739
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_023.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_023.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_023.jpg,0,0.4,0,30.03773
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_122.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_122.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_122.jpg,0,0.4,0,30.03832
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_202.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_202.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_202.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_302.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_302.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_302.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_409.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_409.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_409.jpg,0,0.4,0,30.03835
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_514.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_514.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_514.jpg,-0.1,0.4,0,30.03583
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_629.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_629.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_629.jpg,0,0.4,0,30.03711
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_707.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_707.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_707.jpg,0,0.4,0,30.03821
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_802.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_802.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_802.jpg,0,0.4,0,30.03836
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_899.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_899.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_899.jpg,0,0.4,0,30.03836
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_29_999.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_29_999.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_29_999.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_094.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_094.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_094.jpg,0,0.4,0,30.03839
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_200.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_200.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_200.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_286.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_286.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_286.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_393.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_393.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_393.jpg,-0.1,0.4,0,30.03576
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_490.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_490.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_490.jpg,-0.35,0.4,0,30.01163
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_598.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_598.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_598.jpg,0,0.4,0,30.03802
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_709.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_709.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_709.jpg,0,0.4,0,30.03829
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_811.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_811.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_811.jpg,0,0.4,0,30.03839
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_30_903.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_30_903.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_30_903.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_000.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_000.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_000.jpg,0,0.4,0,30.0384
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_094.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_094.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_094.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_203.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_203.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_203.jpg,-0.3,0.4,0,30.01744
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_308.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_308.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_308.jpg,0,0.4,0,30.03775
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_388.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_388.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_388.jpg,0,0.4,0,30.03827
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_489.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_489.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_489.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_559.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_559.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_559.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_657.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_657.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_657.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_744.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_744.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_744.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_841.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_841.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_841.jpg,0,0.4,0,30.03831
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_31_941.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_31_941.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_31_941.jpg,-0.25,0.4,0,30.02292
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_041.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_041.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_041.jpg,0,0.4,0,30.03796
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_151.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_151.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_151.jpg,0,0.4,0,30.03834
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_256.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_256.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_256.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_342.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_342.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_342.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_445.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_445.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_445.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_540.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_540.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_540.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_626.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_626.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_626.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_714.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_714.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_714.jpg,0,0.4,0,30.0384
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_796.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_796.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_796.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_876.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_876.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_876.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_32_964.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_32_964.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_32_964.jpg,0,0.4,0,30.03837
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_26_33_039.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_26_33_039.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_26_33_039.jpg,0,0.4,0,30.03838
